cfs_run,forecast_year,forecast_month,eri_basin,eri_lake,eri_land,hur_basin,hur_lake,hur_land,ont_basin,ont_lake,ont_land,mic_basin,mic_lake,mic_land,sup_basin,sup_lake,sup_land
2024081806.0,2024.0,12.0,2450.632715,425.7029342,2310.702319,6827.084134,1320.919616,5337.243154,2668.761237,277.2331445,2882.534795,5100.358206,1329.95695,3742.220717,6695.414525,2433.705971,4346.374441
2024081806.0,2025.0,1.0,1947.020842,384.136096,1740.938922,4786.823543,1118.385258,3389.845408,1644.854905,183.0660214,1743.497971,2889.191865,754.2622508,1996.122451,3260.112253,1400.205515,1750.375364
2024081806.0,2025.0,2.0,3225.403807,513.3538239,3132.736326,7383.946563,1659.878464,5631.133731,2611.377391,285.8077446,2731.917627,5031.049176,1394.501657,3794.770863,4117.710073,1419.41728,2791.39263
2024081806.0,2025.0,3.0,2194.507529,368.1790139,2050.976779,6954.788399,1409.426734,5449.661486,1791.686774,195.726838,1854.104729,5113.562859,1346.953296,3802.579633,6546.120547,2070.718148,4719.578175
2024081806.0,2025.0,4.0,4607.835485,691.6903087,4542.100583,9065.505292,2049.496256,7139.644451,3783.857221,439.8464553,3908.988385,7997.882139,2144.824805,6264.8371,4474.063056,1548.038684,3054.66648
2024081806.0,2025.0,5.0,2718.944798,451.7623246,2575.473804,4787.994326,941.4692032,4023.314815,2879.79265,326.838564,2984.566694,4679.638919,1232.71462,3652.81683,5023.255291,1630.604501,3601.241556
2024081812.0,2024.0,8.0,998.8645749,186.9377515,900.853774,3105.382299,572.0387908,2518.518688,1026.931808,100.0854089,1210.42358,3620.996556,739.2115376,2869.050988,4942.347014,1910.516352,3106.660118
2024081812.0,2024.0,9.0,1674.313929,274.7892713,1555.232463,3690.34177,807.3826835,2894.997839,914.6226422,95.0779742,1049.14958,4652.235816,1366.192848,3479.385695,1172.093603,355.6893839,905.1554873
2024081812.0,2024.0,10.0,673.2743682,128.6957708,631.8483375,2942.040734,571.7006551,2252.980094,1400.112113,126.177056,1606.154044,1591.306476,389.230308,1146.486979,3892.989601,1357.946377,2577.534634
2024081812.0,2024.0,11.0,2260.713772,376.3595639,2205.212195,3998.633088,842.8883188,3067.6064,1599.5724,176.0717989,1699.757921,2880.399921,792.1668117,2186.297649,3786.430653,1219.834588,2704.722629
2024081812.0,2024.0,12.0,2777.922873,442.2588009,2750.398638,7561.537605,1611.489266,5761.30251,2271.35335,247.9439642,2469.069236,6018.775829,1737.194433,4372.002745,6512.911822,2325.202757,4298.716395
2024081812.0,2025.0,1.0,2669.02293,458.7577979,2510.30153,5718.89749,1059.607861,4617.001153,2199.38619,252.9701063,2269.180977,4404.029168,1150.658826,3324.405944,6755.220458,2325.718873,4572.392789
2024081812.0,2025.0,2.0,2698.207937,448.7828913,2563.517439,5248.603035,1185.909336,3940.166468,1923.591646,219.0324932,2020.381115,4484.261909,1218.395947,3350.787356,4098.721354,1601.629515,2480.165345
2024081812.0,2025.0,3.0,3917.018762,692.1797525,3689.888368,4710.223459,1021.328271,3758.535893,3570.031928,381.6104025,3884.994358,3546.481266,937.0534833,2749.765623,3577.230637,1297.057789,2328.825726
2024081812.0,2025.0,4.0,3589.975138,575.5952875,3587.772639,6193.318938,1202.763727,4968.051852,2288.825985,237.3073606,2576.156593,6433.011516,1713.142029,4932.918408,7757.30876,2544.678636,5476.983872
2024081812.0,2025.0,5.0,4509.161239,727.1495861,4228.408888,5307.134726,1224.343078,4380.770411,2696.1343,311.8577845,2816.53956,7442.42996,2072.863583,5780.509251,3378.950068,899.1158539,2888.853805
2024081818.0,2024.0,8.0,1014.068932,162.7162064,1000.24769,1631.804656,282.7384249,1499.041127,1668.917954,176.4369849,1763.298042,1625.083957,499.066982,1211.147565,1121.503013,284.0845515,939.2971348
2024081818.0,2024.0,9.0,1167.006875,227.7013546,1032.528841,4349.034243,1009.732275,3148.749498,1258.694334,129.4671874,1399.650316,3082.897255,844.6661891,2244.711667,1528.844028,464.7361636,1176.839892
2024081818.0,2024.0,10.0,3824.914838,642.6903774,3607.159662,9339.885869,1936.937785,7243.213239,2896.254432,312.7919688,3023.663546,5567.375846,1446.665263,4190.067876,6294.77548,1981.95798,4570.092637
2024081818.0,2024.0,11.0,5019.150893,894.8727692,4623.11334,10278.26315,2217.434506,7810.45462,4397.269432,495.5945326,4542.876147,7835.644248,2056.973248,5850.879141,6644.703598,2498.609059,4200.44466
2024081818.0,2024.0,12.0,2642.634863,436.2671642,2507.819355,6660.501865,1513.882699,4982.177989,2305.602168,237.572758,2557.714175,5134.182917,1406.678827,3811.780094,3816.350874,1468.925184,2355.476431
2024081818.0,2025.0,1.0,2922.285926,505.404379,2764.686706,6249.227335,1457.514928,4602.925701,2762.369146,300.671299,2966.244606,4889.574963,1301.842784,3538.187641,4300.270218,1689.202035,2556.207157
2024081818.0,2025.0,2.0,2298.4715,388.256231,2194.110432,4539.277652,1041.789316,3337.874712,1635.847925,187.0782746,1762.873489,3315.261018,856.3846022,2526.934166,4473.798025,1618.51503,2888.238492
2024081818.0,2025.0,3.0,2207.194162,335.6796732,2198.749478,7066.452622,1476.703981,5492.672508,1853.747713,182.3864158,2104.631183,5453.521875,1509.242692,4090.09308,7364.709545,2314.105366,5316.113648
2024081818.0,2025.0,4.0,4589.429905,673.7613118,4644.472366,9963.208604,2331.154749,7573.284036,3180.46128,346.6064065,3381.176268,11137.21227,3050.696491,8446.557227,5521.565778,1936.08071,3792.24508
2024081818.0,2025.0,5.0,1890.262111,287.1652375,1973.239981,5582.096946,1059.686745,4489.152505,1474.115737,148.6724425,1673.448422,4608.170459,1222.774312,3519.031782,6373.120842,2023.210916,4616.811516
2024081900.0,2024.0,8.0,1450.496743,193.1604535,1527.509972,1276.553906,264.2254195,1050.906804,716.4737059,68.50131794,859.8374931,2481.581091,749.0829536,1941.624731,1089.394951,365.0559831,809.2522141
2024081900.0,2024.0,9.0,2089.118939,364.1379795,1945.497238,7103.196324,1687.729696,5259.179587,2729.733156,286.6517419,2818.855257,4862.511543,1415.545477,3526.846693,6183.378061,1937.534439,4466.870535
2024081900.0,2024.0,10.0,2481.831557,413.2978432,2298.935131,4336.042904,907.6647327,3429.834774,1839.000131,199.7305708,2010.573855,3839.034907,926.8998435,3103.992631,4567.589933,1648.445965,2962.756194
2024081900.0,2024.0,11.0,3251.807385,535.4253124,3125.997466,5273.571502,1151.076556,4107.534022,2226.969,229.2989273,2496.347742,4244.550358,1223.278322,3231.686544,5123.064879,1685.364864,3551.972504
2024081900.0,2024.0,12.0,4418.913093,725.9757738,4181.808446,7590.067195,1728.882207,5981.42482,3836.845366,430.7062641,3990.189555,6426.229241,1810.931681,4936.417708,4777.336716,1645.669824,3245.131993
2024081900.0,2025.0,1.0,3313.530462,522.3509895,3205.648325,8314.300656,1911.942045,6247.806182,3166.258694,344.6098125,3273.00536,5388.935098,1536.431955,3975.410777,5032.752119,1707.42319,3429.743397
2024081900.0,2025.0,2.0,1925.574696,315.4803895,1835.330064,4302.539441,1022.733246,3108.891601,1999.891466,220.9128466,2088.809472,2849.383034,738.6875898,2137.624299,3440.251501,1398.205261,1981.55656
2024081900.0,2025.0,3.0,2438.499351,365.4105257,2431.96372,5788.743414,1230.631827,4418.405743,1606.478044,178.7292201,1724.828144,6238.002011,1639.769374,4643.276347,4968.100035,1809.601578,3238.565061
2024081900.0,2025.0,4.0,2404.616447,409.1348324,2278.23869,6036.441976,1192.838108,4815.302501,2584.085398,265.7369126,2787.432757,4660.103199,1224.872384,3555.211203,7090.553248,2352.459232,4918.528691
2024081900.0,2025.0,5.0,1975.95224,271.4501113,2115.318123,4953.472354,881.0368988,4189.10788,1555.435885,166.2154153,1708.887085,5991.132921,1560.591367,4579.221394,4289.439432,1317.977752,3293.668263
2024081906.0,2024.0,8.0,554.445156,101.6584869,516.0784155,2454.098053,594.0431891,1707.984254,1301.691412,158.079593,1357.432072,1480.658145,304.2565611,1066.625108,2709.564347,804.0621317,2033.856248
2024081906.0,2024.0,9.0,2210.300827,336.8488007,2119.168272,5160.912707,1128.986913,4069.070163,1484.310857,161.2953121,1567.600719,4753.979299,1107.939074,3810.410738,5414.862119,1954.799973,3590.709158
2024081906.0,2024.0,10.0,1170.511259,220.1071672,1065.229286,3689.427578,731.7351022,2847.95366,1077.3943,115.3320958,1176.235858,3285.085884,888.1315261,2388.831621,5796.552048,1880.769506,4128.736082
2024081906.0,2024.0,11.0,5052.031551,878.7288072,4691.881567,6548.270491,1392.008545,5285.483818,3946.939443,456.9407031,3997.539397,4941.020954,1277.402293,3882.277569,6853.936344,2412.044067,4527.820211
2024081906.0,2024.0,12.0,2794.087839,424.1110979,2830.569823,5493.414928,1107.829222,4204.524852,1730.823739,171.7812854,2015.029561,4768.618906,1230.242675,3676.1964,6698.417081,2339.810151,4445.676557
2024081906.0,2025.0,1.0,2196.111847,369.6965478,2116.968468,4788.354431,995.2853525,3700.567003,1438.939623,157.87426,1548.275795,3471.783437,832.7050265,2699.873226,4645.444233,1597.360432,3159.047046
2024081906.0,2025.0,2.0,2734.918734,443.3735754,2621.483223,5074.158054,1158.527355,3849.219055,2419.157829,274.4286151,2518.273233,3070.77476,820.2391361,2395.951581,3128.297545,1178.769601,1950.214048
2024081906.0,2025.0,3.0,2792.82867,455.3608629,2692.337732,7994.736121,1707.534234,6162.609686,2479.432177,272.1483101,2637.563094,6872.596226,1874.522771,5122.074738,6564.63923,2169.955156,4591.127445
2024081906.0,2025.0,4.0,2284.037378,394.9201467,2182.714262,4634.244393,927.4551745,3783.081162,2700.858475,290.9895317,2891.994402,3725.864744,957.2737348,2874.942677,3890.866185,1143.937841,2983.405506
2024081906.0,2025.0,5.0,3148.791054,449.2817009,3179.563669,9047.858284,1842.241838,7120.624838,2005.264341,225.7216438,2092.380836,8038.312637,2269.539112,6006.935638,6170.4778,1775.6768,4777.855181
2024081912.0,2024.0,8.0,813.5095108,163.6106758,707.2253015,1808.366904,360.0551826,1522.206105,866.1931809,78.30394337,1014.92617,1590.804227,375.4443962,1167.473027,2634.789746,781.9450135,2004.410855
2024081912.0,2024.0,9.0,1745.104136,319.6042966,1574.3358,5603.876668,1134.64347,4289.343547,1871.346234,199.4397536,1952.581305,4809.280905,1400.638838,3387.30916,5801.888888,1876.537881,4115.678873
2024081912.0,2024.0,10.0,997.9806924,173.7095454,932.5822946,3847.910964,719.0667138,3028.548967,1259.174035,122.7138499,1400.101853,3017.925334,723.34045,2262.180315,7344.021234,2312.3638,5309.491629
2024081912.0,2024.0,11.0,2310.685919,373.2911576,2192.340378,6633.851171,1623.277265,4790.554099,1335.50543,139.1209869,1451.315786,7766.13613,2283.728815,5551.230343,3681.02067,1260.186422,2536.535182
2024081912.0,2024.0,12.0,1055.346135,202.5734512,971.042418,2838.031922,629.8855651,2068.65199,1111.857722,103.1793618,1284.557304,1850.715352,487.4670471,1324.251431,2267.854418,858.0169753,1410.786123
2024081912.0,2025.0,1.0,1744.953274,306.5499226,1653.675917,3809.156326,768.3032489,2988.42971,1917.117206,198.7955015,2093.443978,3377.136987,937.3347903,2458.440065,3574.713655,1246.357436,2398.828826
2024081912.0,2025.0,2.0,3138.933753,535.9790262,2992.683265,5903.578214,1371.041763,4469.00189,2740.697461,308.7888073,2820.782467,3753.513088,985.188704,2860.161116,3542.976359,1314.499254,2248.532583
2024081912.0,2025.0,3.0,1817.846603,272.8432795,1868.832816,5884.77479,1263.242195,4428.2948,1984.632297,205.1788672,2108.696491,6166.833201,1680.107466,4480.867305,4847.299491,1661.221556,3333.443773
2024081912.0,2025.0,4.0,3082.07134,522.815447,2952.599466,8275.761908,1717.533616,6468.175236,2966.063812,332.4442303,3050.130345,6449.360209,1651.452112,4889.828119,9178.742161,3167.786035,6194.397887
2024081912.0,2025.0,5.0,1238.111702,195.4512675,1178.834029,2301.692775,465.6997879,1919.179128,750.4166664,75.07616127,811.1760525,3673.495026,1023.863201,2805.411324,3901.043864,1089.667537,3073.094938
2024081918.0,2024.0,8.0,821.6239094,79.00320125,936.4865646,892.3541174,101.8337201,925.8601178,413.0421506,41.46639758,484.4685161,2050.476875,657.9486229,1622.8089,1655.803224,361.2659442,1490.744996
2024081918.0,2024.0,9.0,2169.872721,319.5842967,2153.996655,6070.374524,1253.418748,4843.801321,1452.719708,157.2231501,1635.141979,8000.368399,2531.737822,5644.998353,3464.25389,1101.273197,2520.773237
2024081918.0,2024.0,10.0,3834.486919,615.8408219,3673.209191,8474.171041,1767.391616,6616.860942,3670.664194,393.8993337,3869.035387,4507.933334,1183.412169,3524.868158,6544.624712,2061.838887,4725.043197
2024081918.0,2024.0,11.0,1570.365768,304.9877561,1416.555788,4571.973463,1001.858624,3416.72397,1599.674763,172.8430891,1707.457675,2249.864274,579.3525006,1626.76869,3599.52147,1105.119311,2632.933185
2024081918.0,2024.0,12.0,3081.802697,577.4833165,2827.570441,7921.774934,1655.874094,6135.450682,3401.339008,377.4476556,3577.600403,5229.956774,1527.972136,3623.356948,4549.260777,1608.087884,2996.938381
2024081918.0,2025.0,1.0,2054.314021,410.614433,1815.336822,5364.161529,1166.44986,3972.941851,2368.677091,266.591437,2437.822125,3502.929358,944.8199172,2485.061606,4591.77459,1836.388627,2692.392567
2024081918.0,2025.0,2.0,4055.995397,673.7179193,3934.602858,6019.158403,1320.975816,4591.260909,3176.870446,343.2219957,3466.782467,4854.980341,1288.437616,3749.014886,4245.798976,1709.420427,2491.644504
2024081918.0,2025.0,3.0,2709.041951,450.898817,2603.908662,6050.173397,1294.829591,4760.041633,2555.824325,284.2413128,2635.507544,4830.820699,1298.640848,3651.06346,4743.978963,1687.746119,3151.690209
2024081918.0,2025.0,4.0,3329.182833,472.4763327,3418.268527,8772.342116,2010.775356,6609.822708,2043.967883,222.9030495,2208.570489,7101.726881,1911.671316,5390.529811,4340.380143,1358.332428,3206.79499
2024081918.0,2025.0,5.0,3123.619818,483.9374268,3044.631319,6469.022171,1491.674567,4948.236262,1965.6968,217.9835438,2160.488158,4862.356261,1236.542446,3884.341725,4631.480284,1398.109107,3536.212499
2024082000.0,2024.0,8.0,799.4312091,81.41766077,950.6273394,927.7716521,71.23966003,969.1163235,578.2328444,60.54778466,634.2839703,1328.287976,378.8127711,1118.607886,1245.408904,272.538288,1098.889921
2024082000.0,2024.0,9.0,2887.451539,519.8676725,2696.495461,5459.152668,945.7204014,4589.006288,3021.235487,316.0931683,3247.36817,3995.909613,932.052581,3184.628657,5779.108982,1968.530423,4000.566829
2024082000.0,2024.0,10.0,2579.573242,477.3292322,2310.585157,5343.561634,1085.481951,4246.00201,2519.761182,277.7577367,2578.456837,3037.547985,770.7987354,2285.25611,5258.495648,1682.326904,3759.228979
2024082000.0,2024.0,11.0,2215.836587,394.7445955,2072.649479,7110.881303,1500.018088,5270.63525,2115.064503,214.884852,2268.844062,5614.490137,1433.389595,4193.613184,8175.33332,2733.494601,5662.520731
2024082000.0,2024.0,12.0,2752.056312,475.7040875,2543.964619,3897.911278,845.9915256,3132.807964,2492.264694,277.8686092,2574.274612,2172.965397,519.8043019,1781.349231,2815.317381,987.0638151,1861.340369
2024082000.0,2025.0,1.0,1858.217865,367.0588673,1635.448562,5831.54461,1246.24519,4363.252973,1798.744536,198.4809687,1896.962624,3917.052042,1026.209565,2766.90926,5437.329029,2081.326547,3312.881418
2024082000.0,2025.0,2.0,3745.214374,612.2012841,3697.002558,5776.456346,1232.935671,4516.891579,2797.123539,292.6892866,3092.077218,4835.989982,1266.09332,3794.544132,6492.752462,2320.095976,4228.641747
2024082000.0,2025.0,3.0,3813.712958,645.924436,3619.794291,4776.465309,1090.362528,3788.735483,2773.07162,308.3605688,3050.537545,4357.486126,1189.66571,3360.318041,3010.871126,978.5179852,2160.577083
2024082000.0,2025.0,4.0,2430.954416,380.2228817,2376.823389,5675.586786,1048.938914,4554.26367,1208.979843,134.4069215,1288.820781,6074.244514,1543.148349,4605.104859,5663.146933,1890.682207,4000.541681
2024082000.0,2025.0,5.0,5206.512993,906.6239208,4828.273455,6338.894553,1389.686255,5247.659142,4123.557487,471.9423131,4475.797572,6065.137989,1643.302854,4773.820491,4704.872653,1580.141383,3230.022543
2024082006.0,2024.0,8.0,1082.477638,123.6029509,1229.421809,7196.80112,1921.397963,4918.939518,916.1797395,111.6591634,960.7925719,3730.854681,878.7387233,3080.43282,1228.465141,356.094763,1077.437175
2024082006.0,2024.0,9.0,2070.132607,289.813397,2138.347786,4413.237346,1018.535884,3334.066097,1486.735107,154.0060164,1646.537911,5952.480827,1510.480065,4514.1604,8001.309283,2492.64877,5810.745688
2024082006.0,2024.0,10.0,2504.705462,399.1264949,2387.819412,6668.892079,1214.588822,5305.043614,1278.835523,144.4458922,1364.608508,6853.285125,1684.035449,5263.956704,9911.317235,3322.142641,6914.338331
2024082006.0,2024.0,11.0,3331.932973,592.0704774,3196.952639,8121.224281,1742.313723,6125.405021,3243.433904,360.6124245,3312.048143,6420.063401,1719.910306,4668.405708,4879.270955,1656.48909,3389.816036
2024082006.0,2024.0,12.0,3082.27952,525.0884114,2939.323025,7248.692062,1588.268659,5518.105886,2567.147137,281.5986217,2718.790389,5223.436908,1444.838428,3821.764362,3802.412242,1387.923437,2458.630175
2024082006.0,2025.0,1.0,2339.406715,398.3833733,2207.352499,6440.546503,1260.635611,5047.777865,1855.513271,194.3091109,2028.258496,5338.231474,1334.155076,4079.300562,6488.929426,2382.359521,4179.42654
2024082006.0,2025.0,2.0,2244.687143,402.8896567,2110.4923,4347.171526,1029.147465,3212.228937,2540.982571,267.0243521,2817.503656,3345.439205,845.3951131,2536.118621,4106.216199,1525.290298,2610.40915
2024082006.0,2025.0,3.0,2757.664265,441.3651568,2785.113715,4814.75536,1031.722292,3778.616696,2094.008095,226.5558874,2287.519277,4293.701786,1100.396131,3309.247368,4611.974951,1627.707803,3075.397001
2024082006.0,2025.0,4.0,2818.522703,399.975728,3005.287603,4660.585864,910.2475818,3727.555357,1862.118698,192.1672115,2081.196908,4261.487321,1180.943728,3365.761536,4667.178509,1487.10411,3386.12111
2024082006.0,2025.0,5.0,2524.869906,361.0667793,2549.490461,5166.134694,1074.558955,4221.345562,1711.492613,177.4227163,1907.402567,6058.469895,1650.257012,4601.185397,2098.056676,518.4767026,1838.348966
2024082012.0,2024.0,8.0,264.0922903,29.96306486,303.1612299,854.7026444,87.78622589,807.0602646,412.3123666,38.56077229,491.2059565,519.2106017,77.89976684,478.9374458,1069.140369,296.5210923,875.4400309
2024082012.0,2024.0,9.0,1134.334285,192.4975753,1064.019596,4397.638144,887.5616465,3373.682028,1231.199566,131.4119985,1285.654017,5117.006525,1154.473943,3931.199689,5699.456471,1732.597385,4472.277067
2024082012.0,2024.0,10.0,1467.721729,292.2797825,1292.156917,4660.435244,914.5897893,3751.895232,1840.199507,208.626087,1892.144711,3916.074233,830.5311447,3091.908959,8333.620129,2689.928734,5956.206878
2024082012.0,2024.0,11.0,3397.269964,544.8744315,3224.141898,7530.144258,1684.370403,5816.431202,3031.167346,355.03062,3057.518822,5435.291676,1460.564292,4230.442857,6852.480582,2161.7122,4995.748864
2024082012.0,2024.0,12.0,1803.870114,330.2949246,1659.265679,4363.693468,767.9966466,3490.458405,1931.025325,200.6505009,2098.164061,2768.968558,737.0101474,2066.375578,5841.377232,2015.59301,3923.380627
2024082012.0,2025.0,1.0,1162.487117,175.4765813,1164.803142,4588.895011,905.425033,3530.440226,1344.34253,123.4391484,1524.674274,4171.742487,1008.392786,3207.720026,7854.847792,2646.239017,5440.204927
2024082012.0,2025.0,2.0,5045.972976,842.6789005,4800.762321,7017.212139,1512.767818,5646.199492,3943.412658,434.2065561,4179.784864,5469.717877,1377.968601,4386.588854,5214.945628,1815.434468,3510.63963
2024082012.0,2025.0,3.0,3970.856669,663.2775277,3753.118316,7021.596181,1552.325512,5536.997661,2729.275503,302.7042382,2926.491629,5842.268683,1580.769574,4489.389636,4315.584945,1528.068819,2864.59655
2024082012.0,2025.0,4.0,3400.476765,551.2470827,3234.118555,6248.508991,1324.305311,5112.022718,2734.485669,297.6242802,2957.14528,6032.471876,1709.008887,4613.970255,3506.045368,1075.731907,2624.961999
2024082012.0,2025.0,5.0,3855.52331,621.145169,3707.324789,4547.201144,842.9019493,3906.605879,2424.369447,269.5284255,2688.680918,6041.228688,1620.490555,4773.36572,6109.143084,1946.147425,4448.758636
2024082018.0,2024.0,8.0,2349.407431,369.9324173,2247.115062,3947.930367,974.0252487,3061.947587,2026.867789,211.2836254,2176.981005,1619.056882,296.2895163,1462.555876,3263.662802,1085.314569,2344.351051
2024082018.0,2024.0,9.0,1201.810979,186.8395803,1140.555832,1997.09448,427.2097859,1662.462434,1060.952588,136.9256565,1045.180009,2528.441893,774.8122524,1902.442664,4253.00935,1370.859334,3052.232514
2024082018.0,2024.0,10.0,1718.877462,286.9133864,1658.030999,5734.648163,1154.955852,4297.703949,1849.971698,184.7484651,2040.005156,4105.657281,1012.906963,3060.702422,5797.096264,1881.981104,4114.754282
2024082018.0,2024.0,11.0,3355.900444,548.3932071,3308.68695,10561.11453,2145.40642,8109.545261,3238.345522,342.7790116,3425.092852,8392.962895,2359.623076,6056.349598,8362.872929,2992.769471,5483.142331
2024082018.0,2024.0,12.0,2357.310288,378.6311675,2278.373316,4259.370492,916.1324802,3362.699511,1908.280796,206.0022736,2027.983231,3256.020304,914.1525674,2519.750731,3020.59296,1030.525826,2051.494666
2024082018.0,2025.0,1.0,1530.174905,287.9203775,1414.366675,4849.88899,1054.579575,3557.043337,2049.031866,205.2935905,2255.664194,4007.840997,1014.501794,2901.796448,5734.210568,2190.202217,3509.627389
2024082018.0,2025.0,2.0,2690.322363,474.0814595,2497.843455,6992.207617,1524.902589,5342.769598,3160.642128,335.3246824,3386.279924,5106.775828,1340.384351,3825.390992,5937.992998,2161.295386,3839.977273
2024082018.0,2025.0,3.0,4711.188259,759.1767841,4593.499788,6769.549596,1473.83272,5360.197445,3405.64,376.3920684,3669.265691,5321.432536,1429.914128,4130.905178,5259.449515,1872.924353,3472.969312
2024082018.0,2025.0,4.0,2846.807471,478.1937402,2714.325504,3905.164069,717.2672867,3274.334216,1899.392186,197.4657602,2163.965654,3726.219607,1047.7202,2903.442215,3739.916108,1085.092073,2875.832246
2024082018.0,2025.0,5.0,4661.734996,709.4833729,4599.529274,6791.552679,1489.114612,5295.408113,1878.737627,202.9918536,2087.055345,7739.703561,1896.727983,6299.874605,5900.897894,2061.09826,4020.582712
2024082100.0,2024.0,8.0,1357.070421,209.7821838,1300.88594,2654.976156,595.0950719,2085.043158,747.3097661,89.23843283,782.7560741,3344.143527,861.4634902,2684.781086,4478.124479,1119.84556,3735.473014
2024082100.0,2024.0,9.0,3011.924183,478.9895034,2864.358705,8292.037291,1767.76195,6374.635151,1715.459813,204.5889736,1862.808512,9324.076342,2822.847538,6698.123691,6420.822426,2157.586816,4526.978439
2024082100.0,2024.0,10.0,1237.713323,168.1193112,1246.21357,3026.301677,651.9518839,2340.069059,781.8807238,81.019252,853.0256475,5725.431087,1471.809869,4370.493616,4125.158191,1292.616362,3139.877007
2024082100.0,2024.0,11.0,2890.301881,480.3595511,2764.819488,8780.768672,1865.23832,6597.051613,2320.929042,259.8266674,2396.030576,6387.491057,1587.980025,4820.538324,5687.822825,2009.524669,3861.764869
2024082100.0,2024.0,12.0,2114.909903,348.7244723,2008.225214,6912.795608,1559.222998,5162.916321,2060.513132,217.9743324,2171.760054,4624.287437,1206.12253,3463.693549,6041.470936,2183.590349,3918.527063
2024082100.0,2025.0,1.0,2408.334476,402.527199,2331.881915,4714.318591,1040.77106,3542.537337,1819.030654,197.9981875,1976.630436,3770.908071,1007.403635,2836.21636,4648.676676,1790.038901,2820.915186
2024082100.0,2025.0,2.0,3282.348281,539.3166312,3122.810148,6261.409929,1445.296263,4735.739627,2389.28027,266.9871295,2505.123012,4189.783397,1079.833891,3227.866446,3983.832091,1560.135546,2419.98516
2024082100.0,2025.0,3.0,2868.739064,450.0011174,2775.503501,4339.798456,967.1751948,3483.066874,2142.448631,228.1920247,2315.941829,3111.177136,875.7666151,2445.176943,2370.902825,760.9277272,1696.002292
2024082100.0,2025.0,4.0,4421.438368,696.5778301,4174.401035,6810.456578,1464.910569,5765.500939,3606.636528,431.2224909,3695.264897,6579.465741,1725.08097,5338.327893,5871.453822,2007.716737,4049.86747
2024082100.0,2025.0,5.0,1613.466956,246.2365274,1602.141359,5618.886803,1117.204966,4525.599812,2106.315724,243.1096254,2190.006651,3684.859097,889.5916921,2897.99785,5918.459798,1944.606015,4210.96063
2024082106.0,2024.0,8.0,1233.571638,207.2725399,1140.906598,2004.879151,281.2644243,1785.746036,739.8367295,68.12514538,900.4678521,2441.451579,651.4756283,1869.988893,5615.953809,1842.056622,3887.241936
2024082106.0,2024.0,9.0,1639.717646,247.8623082,1675.195605,4973.839698,1014.012985,3925.633327,1710.169707,178.2649223,1791.2297,3023.67226,796.1024626,2291.839569,5824.854539,1671.197594,4467.031267
2024082106.0,2024.0,10.0,1109.273686,175.3890492,1061.55878,7668.666952,1517.548318,5712.151162,826.0849156,82.30747203,875.0084942,6409.783047,1876.85495,4537.565291,10292.75345,3227.654948,7509.98187
2024082106.0,2024.0,11.0,1215.315637,181.8528502,1222.11635,6645.464357,1443.822147,4959.807018,1510.835409,163.5353135,1515.148048,4675.703138,1239.060429,3439.8624,6649.165598,2180.677543,4696.551322
2024082106.0,2024.0,12.0,2946.309902,533.5131278,2754.024919,6149.481797,1282.160446,4761.75948,2579.918287,264.7036614,2822.055437,3465.089452,1008.757591,2575.51239,4474.277887,1425.65226,3196.856363
2024082106.0,2025.0,1.0,2255.793143,383.2872077,2157.073656,4394.615437,929.1460833,3391.458612,1857.984834,200.4037656,2089.895055,5035.582447,1299.018299,3781.030919,7395.52921,2749.488262,4656.833468
2024082106.0,2025.0,2.0,3988.064846,651.0120263,3844.38769,8897.186165,2042.518455,6630.334831,3142.649764,342.913646,3387.301137,5466.51288,1368.513076,4145.033839,5418.891143,2009.968598,3424.481946
2024082106.0,2025.0,3.0,3372.917867,526.2847383,3333.189185,5873.524359,1185.81009,4754.663742,2742.139233,309.5450598,2931.271921,6364.804108,1686.784705,4831.01103,6241.188977,2114.569018,4282.470273
2024082106.0,2025.0,4.0,2648.677805,409.8748839,2620.73078,7902.308847,1442.76536,6313.140397,1614.765999,165.1132162,1812.817602,6081.805193,1499.567584,4735.430167,10287.12588,3312.567715,7359.372182
2024082106.0,2025.0,5.0,2190.609721,334.8995587,2192.972624,6751.972406,1385.242109,5338.124594,2243.995527,251.8230954,2286.94226,6756.720254,1671.305619,5198.674511,5763.272365,1910.216741,4193.568777
2024082112.0,2024.0,8.0,503.9712101,54.92380286,530.6707818,2304.173091,392.9562553,1934.640012,539.7556933,58.13939532,590.7902307,2632.458567,726.416392,2070.262574,5235.689449,1647.53743,3846.749226
2024082112.0,2024.0,9.0,1509.341234,239.1765182,1502.816184,3558.844748,849.9578432,2537.1094,1009.287034,108.9744993,1054.220453,2785.319086,679.8675968,2031.528327,3710.556562,1234.193725,2581.529552
2024082112.0,2024.0,10.0,1309.111333,222.0783651,1199.730561,3455.862727,738.9689688,2686.288597,1136.960658,121.2624147,1277.724577,3265.032997,871.8409403,2464.755102,4057.846297,1350.422434,2851.666084
2024082112.0,2024.0,11.0,2524.11473,430.5570992,2386.619492,7445.629755,1473.114259,5780.551625,1773.840993,191.3354014,1952.669913,7881.687472,2063.316964,5794.92206,8194.874917,2698.584994,5842.098434
2024082112.0,2024.0,12.0,2643.11041,431.3537986,2593.970918,5225.407947,1156.966269,4022.862588,2140.910194,223.1739354,2371.714001,3346.683662,893.0005392,2606.464572,3882.5564,1259.740837,2775.976807
