cfs_run,forecast_year,forecast_month,eri_basin,eri_lake,eri_land,hur_basin,hur_lake,hur_land,ont_basin,ont_lake,ont_land,mic_basin,mic_lake,mic_land,sup_basin,sup_lake,sup_land
2024080200.0,2025.0,2.0,270.5529315196587,271.0131310554169,270.43044829376186,265.49869472267505,268.30760813716296,264.44122165553097,267.67570940150887,268.59234710323034,267.4913631072618,267.2371999545467,267.9265766584384,266.915872831286,261.0291930780237,264.02124522259174,258.8309102151634
2024080200.0,2025.0,3.0,272.0455571209192,272.3764745111744,272.02944843542696,268.60781040589967,270.6065150579993,267.838330081772,270.5045475521328,271.0319511673396,270.3321787636582,269.10294861074334,269.96892730048654,268.7290567891627,264.9328832648256,267.0483714601973,263.3402365742028
2024080200.0,2025.0,4.0,280.03688307570536,279.58874337475504,280.3006164829729,275.1041659835416,276.4440217790464,274.8406325171952,277.4583644700136,277.8295335319692,277.5635719259134,277.84574824563373,278.68220631309305,277.75427890064805,270.9182989039226,272.1808364183893,270.0661787306073
2024080200.0,2025.0,5.0,284.5289258604422,283.6604560902021,285.02259703986664,281.0175138094221,281.1391352221446,281.2364851052391,282.47623500597314,282.63478090816056,282.58323141190203,282.8486991930906,283.2107973535517,283.08848680615614,279.11543969619663,278.80258571580794,279.4323339421485
2024080206.0,2024.0,8.0,292.4675156712187,292.81307063406143,292.3558532858236,291.20451272813693,292.1114209938079,290.8065553001785,291.9081175852117,292.081715608409,291.74796352948385,291.61339140947274,292.1807035332408,291.34160675441103,289.5136792639595,289.7054177046484,289.35885343620464
2024080206.0,2024.0,9.0,289.12946355265115,289.684762758917,288.873166092698,288.7893865288485,289.84736165701435,288.2229611657879,288.2945494713071,288.71967326154964,287.92285167853777,289.20125306108935,289.69322404789307,288.8160769036402,287.90323955661535,288.2151160260276,287.677495468883
2024080206.0,2024.0,10.0,286.5461650636108,286.8450505177551,286.3939227143561,285.34993054127875,286.3850994931896,284.92964063307505,285.6149699765568,286.1149191125077,285.20793992292494,285.7833745552529,286.32158682600664,285.50428330159565,282.63200432640906,283.3309992323728,282.11945124344294
2024080206.0,2024.0,11.0,278.9153526534001,279.3449670357988,278.7300979179508,276.35837845408935,277.7501165835677,275.7970551680776,277.3014001914281,277.7772338716056,276.9842193844122,275.7415506249614,276.2408326500166,275.47172547258253,272.3701957263705,273.91819644517864,271.1984130428854
2024080206.0,2024.0,12.0,275.07343905844465,275.62196164167585,274.8440683752073,272.74413153499216,274.26902305607064,272.09579422367847,274.1248096994056,274.5594983559336,273.8449814840129,272.31805339794914,272.70324523886086,272.02530066010274,268.7052525049545,270.7530139647797,267.1814312809318
2024080206.0,2025.0,1.0,270.72252504553273,271.2478897677118,270.5220631670447,267.4522876340324,269.5018237984653,266.6033963412179,269.4185587482792,269.846031642222,269.23731233194604,266.8699073590534,267.60952295205817,266.4616022442784,262.6735410100121,265.22138804551264,260.7142043090307
